feature,importance
vol10_tech,0.22350637911499974
vol5_tech,0.19479906148136575
vol20_tech,0.12690632749576852
vol_zscore_5d_tech,0.09689072683418926
vol_zscore_5d_conservative,0.04218583455849691
rolling_mean_return_5d_tech,0.03247130814496677
vol_zscore_5d_balanced,0.03182152637362843
z_lag3_sentiment_score_financial,0.030369618505642987
z_lag1_sentiment_score_financial,0.020793922625685992
ret_tech,0.019146659310805003
article_zscore_technology,0.018603831605621162
z_lag1_sentiment_score_geopolitical,0.015360586122540898
market_regime_flag,0.012849753241126027
z_lag2_sentiment_score_financial,0.012522330756560769
z_lag2_sentiment_score_technology,0.011038087503990905
z_avg_prob_neg_technology,0.010808258154606558
z_lag2_sentiment_score_geopolitical,0.009763183498152158
article_zscore_financial,0.009721665006848889
article_zscore_geopolitical,0.00953034860134201
z_lag3_sentiment_score_geopolitical,0.00877444732601933
z_sentiment_velocity_financial,0.008197527056751239
vol_zscore_5d_geopolitical,0.007388981957210447
z_sentiment_score_financial,0.007064564643230267
z_avg_prob_neg_financial,0.00680383126648371
z_sentiment_score_geopolitical,0.00612972237103734
z_lag1_sentiment_score_technology,0.005804711517012452
z_lag3_sentiment_score_technology,0.005541684907972789
z_sentiment_velocity_geopolitical,0.003929869075733898
z_sentiment_score_technology,0.0037526180593556984
z_sentiment_velocity_technology,0.003260131897222011
z_avg_prob_neg_geopolitical,0.002900993524191313
article_spike_geopolitical,0.0011670052125051624
article_spike_technology,0.00019450224893559324
article_spike_financial,2.943181675673056e-20
news_available_technology,0.0
news_available_financial,0.0
news_available_geopolitical,0.0
