portfolio,feature,coefficient
geopolitical,article_count_financial,0.0
geopolitical,article_count_geopolitical,-0.0
geopolitical,article_count_technology,-0.0013302167888351137
geopolitical,avg_prob_neg_financial,0.0
geopolitical,avg_prob_neg_geopolitical,0.0011539690474294817
geopolitical,avg_prob_neg_technology,-0.0
geopolitical,avg_prob_pos_financial,0.0005861316726009824
geopolitical,avg_prob_pos_geopolitical,0.0010447128561159146
geopolitical,avg_prob_pos_technology,-0.0022936980759029274
geopolitical,sentiment_score_financial,0.0
geopolitical,sentiment_score_geopolitical,-0.0
geopolitical,sentiment_score_technology,-0.0
geopolitical,lag1_sentiment_score_financial,0.0009372558450956268
geopolitical,lag1_sentiment_score_geopolitical,-0.0
geopolitical,lag1_sentiment_score_technology,-0.0
tech,article_count_financial,0.0
tech,article_count_geopolitical,0.0
tech,article_count_technology,0.0
tech,avg_prob_neg_financial,0.0
tech,avg_prob_neg_geopolitical,0.0
tech,avg_prob_neg_technology,0.0
tech,avg_prob_pos_financial,0.0
tech,avg_prob_pos_geopolitical,0.0
tech,avg_prob_pos_technology,0.0
tech,sentiment_score_financial,0.0
tech,sentiment_score_geopolitical,0.0
tech,sentiment_score_technology,0.0
tech,lag1_sentiment_score_financial,0.0
tech,lag1_sentiment_score_geopolitical,0.0
tech,lag1_sentiment_score_technology,0.0
balanced,article_count_financial,-0.0002456962634654614
balanced,article_count_geopolitical,-0.0010103959569816895
balanced,article_count_technology,0.0
balanced,avg_prob_neg_financial,0.0005552711644922844
balanced,avg_prob_neg_geopolitical,0.0
balanced,avg_prob_neg_technology,0.0
balanced,avg_prob_pos_financial,0.0
balanced,avg_prob_pos_geopolitical,-0.0
balanced,avg_prob_pos_technology,-0.0
balanced,sentiment_score_financial,-0.0
balanced,sentiment_score_geopolitical,-0.0008403303928273745
balanced,sentiment_score_technology,-0.00042543471520377883
balanced,lag1_sentiment_score_financial,-0.0
balanced,lag1_sentiment_score_geopolitical,-0.0
balanced,lag1_sentiment_score_technology,-0.0002823069526775609
conservative,article_count_financial,0.0002965434983266603
conservative,article_count_geopolitical,0.0006287055669289949
conservative,article_count_technology,-0.0
conservative,avg_prob_neg_financial,0.0
conservative,avg_prob_neg_geopolitical,-3.5842061516449114e-05
conservative,avg_prob_neg_technology,-0.00011618953283913143
conservative,avg_prob_pos_financial,-0.0
conservative,avg_prob_pos_geopolitical,-0.0
conservative,avg_prob_pos_technology,0.0
conservative,sentiment_score_financial,-0.0004618364973780536
conservative,sentiment_score_geopolitical,0.00024238706054827077
conservative,sentiment_score_technology,0.0
conservative,lag1_sentiment_score_financial,0.0003597757339418488
conservative,lag1_sentiment_score_geopolitical,0.0006191514655497578
conservative,lag1_sentiment_score_technology,-0.0
